"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
4561,48,48,52,"Felben-Wellhausen TG","Felben-Wellhausen (TG)","Felben-Wellhausen TG","In Felben-Wellhausen hat die Stimmbevölkerung das Klimaschutzgesetz abgelehnt. Die Vorlage wurde mit einem Nein-Stimmen-Anteil von 52 Prozent verworfen. Damit hat die Ablehung in Felben-Wellhausen im Vergleich zur letzten umweltpolitischen Abstimmung über das CO2-Gesetz vom 13. Juni 2021 abgenommen. Damals betrug der Nein-Stimmen-Anteil noch 65,4 Prozent.","La population de Felben-Wellhausen rejette à 52 pour cent des voix la loi sur le climat. Le rejet de la loi est toutefois moins fort que celui de la loi sur le CO2 le 13 juin 2021. Les habitants de Felben-Wellhausen avaient alors dit non à 65,4 pour cent.","Con il 52 percento di ""no"", i cittadini del comune di Felben-Wellhausen hanno respinto la legge sul clima. Il rifiuto della legge sul clima è meno marcato a Felben-Wellhausen rispetto alla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 65,4 percento."
4566,50,0,0,"Frauenfeld TG","Frauenfeld (TG)","Frauenfeld TG","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
4571,50,50,50,"Gachnang TG","Gachnang (TG)","Gachnang TG","Die Gemeinde Gachnang hat das Klimaschutzgesetz mit 50 Prozent Ja-Stimmen angenommen. Damit hat in Gachnang seit der letzten umweltpolitischen Abstimmung über das CO2-Gesetz vor rund zwei Jahren ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 57,9 Prozent ein Nein in die Urne gelegt.","La population de Gachnang approuve à 50 pour cent la loi sur le climat. Avec ce résultat, Gachnang bascule dans le camp du oui. La commune avait rejeté la loi CO2 le 13 juin 2021 avec 57,9 pour cent des voix.","Nel comune di Gachnang la legge sul clima è stata accettata con il 50 percento dei voti. Con questo risultato, Gachnang ha cambiato opinione sulla tematica: nel 2021 aveva respinto la legge sul CO2 con il 57,9 percento."
4590,43.5,43.5,56.5,"Hüttlingen TG","Hüttlingen (TG)","Hüttlingen TG","56,5 Prozent der Stimmbürgerinnen und Stimmbürger von Hüttlingen sagen Nein zum Klimaschutzgesetz. Damit hat die Ablehung in Hüttlingen im Vergleich zur letzten umweltpolitischen Abstimmung über das CO2-Gesetz vom 13. Juni 2021 abgenommen. Damals betrug der Nein-Stimmen-Anteil noch 64 Prozent.","Les habitants de Hüttlingen s'opposent à la modification de la loi sur le climat par 56,5 pour cent des voix. Le rejet de la loi est toutefois moins fort que celui de la loi sur le CO2 le 13 juin 2021. Les habitants de Hüttlingen avaient alors dit non à 64 pour cent.","No alla legge sul clima nel comune di Hüttlingen: i cittadini hanno bocciato il testo con il 56,5 percento dei voti. Il rifiuto della legge sul clima è meno marcato a Hüttlingen rispetto alla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 64 percento."
4591,48.1,48.1,51.9,"Matzingen TG","Matzingen (TG)","Matzingen TG","In Matzingen hat die Stimmbevölkerung das Klimaschutzgesetz abgelehnt. Die Vorlage wurde mit einem Nein-Stimmen-Anteil von 51,9 Prozent verworfen. Damit hat die Ablehung in Matzingen im Vergleich zur letzten umweltpolitischen Abstimmung über das CO2-Gesetz vom 13. Juni 2021 abgenommen. Damals betrug der Nein-Stimmen-Anteil noch 56,5 Prozent.","La population de Matzingen rejette à 51,9 pour cent des voix la loi sur le climat. Le rejet de la loi est toutefois moins fort que celui de la loi sur le CO2 le 13 juin 2021. Les habitants de Matzingen avaient alors dit non à 56,5 pour cent.","Con il 51,9 percento di ""no"", i cittadini del comune di Matzingen hanno respinto la legge sul clima. Il rifiuto della legge sul clima è meno marcato a Matzingen rispetto alla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 56,5 percento."
4601,46.4,46.4,53.6,"Neunforn TG","Neunforn (TG)","Neunforn TG","Nein zum Klimaschutzgesetz in Neunforn. Die Gemeinde hat die Vorlage mit 53,6 Prozent abgelehnt. Damit hat die Ablehung in Neunforn im Vergleich zur letzten umweltpolitischen Abstimmung über das CO2-Gesetz vom 13. Juni 2021 abgenommen. Damals betrug der Nein-Stimmen-Anteil noch 61,8 Prozent.","A Neunforn, les citoyens rejettent à 53,6 pour cent la loi sur le climat. Le rejet de la loi est toutefois moins fort que celui de la loi sur le CO2 le 13 juin 2021. Les habitants de Neunforn avaient alors dit non à 61,8 pour cent.","I cittadini di Neunforn si sono espressi contro la legge sul clima. Il testo è stato respinto con il 53,6 percento dei voti. Il rifiuto della legge sul clima è meno marcato a Neunforn rispetto alla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 61,8 percento."
4606,54.1,54.1,45.9,"Stettfurt TG","Stettfurt (TG)","Stettfurt TG","In Stettfurt hat die Stimmbevölkerung dem Klimaschutzgesetz zugestimmt. Die Vorlage wurde mit einem Ja-Stimmen-Anteil von 54,1 Prozent angenommen. Damit hat in Stettfurt seit der letzten umweltpolitischen Abstimmung über das CO2-Gesetz vor rund zwei Jahren ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 54,1 Prozent ein Nein in die Urne gelegt.","La loi sur le climat est approuvée à Stettfurt par 54,1 pour cent des votants. Avec ce résultat, Stettfurt bascule dans le camp du oui. La commune avait rejeté la loi CO2 le 13 juin 2021 avec 54,1 pour cent des voix.","I cittadini di Stettfurt si sono espressi a favore della legge sul clima. Il testo è stato approvato con il 54,1 percento dei voti. Con questo risultato, Stettfurt ha cambiato opinione sulla tematica: nel 2021 aveva respinto la legge sul CO2 con il 54,1 percento."
4611,47.8,47.8,52.2,"Thundorf TG","Thundorf (TG)","Thundorf TG","Nein zum Klimaschutzgesetz in Thundorf. Die Gemeinde hat die Vorlage mit 52,2 Prozent abgelehnt. Damit hat die Ablehung in Thundorf im Vergleich zur letzten umweltpolitischen Abstimmung über das CO2-Gesetz vom 13. Juni 2021 abgenommen. Damals betrug der Nein-Stimmen-Anteil noch 62,2 Prozent.","A Thundorf, les citoyens rejettent à 52,2 pour cent la loi sur le climat. Le rejet de la loi est toutefois moins fort que celui de la loi sur le CO2 le 13 juin 2021. Les habitants de Thundorf avaient alors dit non à 62,2 pour cent.","I cittadini di Thundorf si sono espressi contro la legge sul clima. Il testo è stato respinto con il 52,2 percento dei voti. Il rifiuto della legge sul clima è meno marcato a Thundorf rispetto alla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 62,2 percento."
4616,47.2,47.2,52.8,"Uesslingen-Buch TG","Uesslingen-Buch (TG)","Uesslingen-Buch TG","Keine Mehrheit für das Klimaschutzgesetz in Uesslingen-Buch: Mit 191 Nein-Stimmen zu 171 Ja-Stimmen oder 52,8 Prozent hat die Gemeinde die Vorlage verworfen. Damit hat die Ablehung in Uesslingen-Buch im Vergleich zur letzten umweltpolitischen Abstimmung über das CO2-Gesetz vom 13. Juni 2021 abgenommen. Damals betrug der Nein-Stimmen-Anteil noch 63,5 Prozent.","La loi sur le climat n'a pas convaincu à Uesslingen-Buch. Les citoyens de la commune ont refusé le texte à 52,8 pour cent. Le rejet de la loi est toutefois moins fort que celui de la loi sur le CO2 le 13 juin 2021. Les habitants d'Uesslingen-Buch avaient alors dit non à 63,5 pour cent.","Da Uesslingen-Buch è arrivato un ""no"" alle urne per la legge sul clima. I cittadini hanno bocciato il testo con il 52,8 percento dei voti. Il rifiuto della legge sul clima è meno marcato a Uesslingen-Buch rispetto alla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 63,5 percento."
4621,50.4,50.4,49.6,"Warth-Weiningen TG","Warth-Weiningen (TG)","Warth-Weiningen TG","In Warth-Weiningen hat die Stimmbevölkerung dem Klimaschutzgesetz zugestimmt. Die Vorlage wurde mit einem Ja-Stimmen-Anteil von 50,4 Prozent angenommen. Damit hat in Warth-Weiningen seit der letzten umweltpolitischen Abstimmung über das CO2-Gesetz vor rund zwei Jahren ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 55,3 Prozent ein Nein in die Urne gelegt.","La loi sur le climat est approuvée à Warth-Weiningen par 50,4 pour cent des votants. Avec ce résultat, Warth-Weiningen bascule dans le camp du oui. La commune avait rejeté la loi CO2 le 13 juin 2021 avec 55,3 pour cent des voix.","I cittadini di Warth-Weiningen si sono espressi a favore della legge sul clima. Il testo è stato approvato con il 50,4 percento dei voti. Con questo risultato, Warth-Weiningen ha cambiato opinione sulla tematica: nel 2021 aveva respinto la legge sul CO2 con il 55,3 percento."
4641,49.4,49.4,50.6,"Altnau TG","Altnau (TG)","Altnau TG","Keine Mehrheit für das Klimaschutzgesetz in Altnau: Mit 329 Nein-Stimmen zu 321 Ja-Stimmen oder 50,6 Prozent hat die Gemeinde die Vorlage verworfen. Damit hat die Ablehung in Altnau im Vergleich zur letzten umweltpolitischen Abstimmung über das CO2-Gesetz vom 13. Juni 2021 abgenommen. Damals betrug der Nein-Stimmen-Anteil noch 56,1 Prozent.","La loi sur le climat n'a pas convaincu à Altnau. Les citoyens de la commune ont refusé le texte à 50,6 pour cent. Le rejet de la loi est toutefois moins fort que celui de la loi sur le CO2 le 13 juin 2021. Les habitants d'Altnau avaient alors dit non à 56,1 pour cent.","Da Altnau è arrivato un ""no"" alle urne per la legge sul clima. I cittadini hanno bocciato il testo con il 50,6 percento dei voti. Il rifiuto della legge sul clima è meno marcato a Altnau rispetto alla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 56,1 percento."
4643,62.3,62.3,37.7,"Bottighofen TG","Bottighofen (TG)","Bottighofen TG","In Bottighofen hat die Stimmbevölkerung dem Klimaschutzgesetz zugestimmt. Die Vorlage wurde mit einem Ja-Stimmen-Anteil von 62,3 Prozent angenommen. Damit hat in Bottighofen seit der letzten umweltpolitischen Abstimmung über das CO2-Gesetz vor rund zwei Jahren ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 50,6 Prozent ein Nein in die Urne gelegt.","La loi sur le climat est approuvée à Bottighofen par 62,3 pour cent des votants. Avec ce résultat, Bottighofen bascule dans le camp du oui. La commune avait rejeté la loi CO2 le 13 juin 2021 avec 50,6 pour cent des voix.","I cittadini di Bottighofen si sono espressi a favore della legge sul clima. Il testo è stato approvato con il 62,3 percento dei voti. Con questo risultato, Bottighofen ha cambiato opinione sulla tematica: nel 2021 aveva respinto la legge sul CO2 con il 50,6 percento."
4646,50.4,50.4,49.6,"Ermatingen TG","Ermatingen (TG)","Ermatingen TG","Die Gemeinde Ermatingen hat das Klimaschutzgesetz mit 50,4 Prozent angenommen. Damit hat in Ermatingen seit der letzten umweltpolitischen Abstimmung über das CO2-Gesetz vor rund zwei Jahren ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 57 Prozent ein Nein in die Urne gelegt.","A Ermatingen, les habitants disent oui à  50,4 pour cent à la modification de la loi sur le climat. Avec ce résultat, Ermatingen bascule dans le camp du oui. La commune avait rejeté la loi CO2 le 13 juin 2021 avec 57 pour cent des voix.","Nel comune di Ermatingen la legge sul clima è stata approvata con il 50,4 percento dei voti. Con questo risultato, Ermatingen ha cambiato opinione sulla tematica: nel 2021 aveva respinto la legge sul CO2 con il 57 percento."
4651,61.7,61.7,38.3,"Gottlieben TG","Gottlieben (TG)","Gottlieben TG","Mit 50 Ja- zu 31 Nein-Stimmen hat Gottlieben das Klimaschutzgesetz angenommen. Damit hat in Gottlieben seit der letzten umweltpolitischen Abstimmung über das CO2-Gesetz vor rund zwei Jahren ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 54,9 Prozent ein Nein in die Urne gelegt.","Les électeurs de la petite commune de Gottlieben ont accordé leur confiance à la loi sur le climat. Ils ont dit oui au texte par 50 voix, contre 31. Avec ce résultat, Gottlieben bascule dans le camp du oui. La commune avait rejeté la loi CO2 le 13 juin 2021 avec 54,9 pour cent des voix.","Con 50 voti contro 31, i cittadini di Gottlieben hanno approvato la legge sul clima. Con questo risultato, Gottlieben ha cambiato opinione sulla tematica: nel 2021 aveva respinto la legge sul CO2 con il 54,9 percento."
4656,48.8,48.8,51.2,"Güttingen TG","Güttingen (TG)","Güttingen TG","In Güttingen hat das Klimaschutzgesetz keine Mehrheit gefunden. Auf 51,2 Prozent der abgegebenen Stimmzettel stand ein Nein. Damit hat die Ablehung in Güttingen im Vergleich zur letzten umweltpolitischen Abstimmung über das CO2-Gesetz vom 13. Juni 2021 abgenommen. Damals betrug der Nein-Stimmen-Anteil noch 60,2 Prozent.","La loi sur le climat est refusée à 51,2 pour cent à Güttingen. Le rejet de la loi est toutefois moins fort que celui de la loi sur le CO2 le 13 juin 2021. Les habitants de Güttingen avaient alors dit non à 60,2 pour cent.","Nel comune di Güttingen la legge sul clima è stata bocciata con il 51,2 percento dei voti. Il rifiuto della legge sul clima è meno marcato a Güttingen rispetto alla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 60,2 percento."
4666,38.8,38.8,61.2,"Kemmental TG","Kemmental (TG)","Kemmental TG","61,2 Prozent der Stimmbürgerinnen und Stimmbürger von Kemmental sagen Nein zum Klimaschutzgesetz. Damit hat die Ablehung in Kemmental im Vergleich zur letzten umweltpolitischen Abstimmung über das CO2-Gesetz vom 13. Juni 2021 abgenommen. Damals betrug der Nein-Stimmen-Anteil noch 70,9 Prozent.","Les habitants de Kemmental s'opposent à la modification de la loi sur le climat par 61,2 pour cent des voix. Le rejet de la loi est toutefois moins fort que celui de la loi sur le CO2 le 13 juin 2021. Les habitants de Kemmental avaient alors dit non à 70,9 pour cent.","No alla legge sul clima nel comune di Kemmental: i cittadini hanno bocciato il testo con il 61,2 percento dei voti. Il rifiuto della legge sul clima è meno marcato a Kemmental rispetto alla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 70,9 percento."
4671,59.5,59.5,40.5,"Kreuzlingen TG","Kreuzlingen (TG)","Kreuzlingen TG","In Kreuzlingen hat die Stimmbevölkerung dem Klimaschutzgesetz zugestimmt. Die Vorlage wurde mit einem Ja-Stimmen-Anteil von 59,5 Prozent angenommen. Im Vergleich zur Abstimmung über das CO2Gesetz vor rund zwei Jahren hat in Kreuzlingen die Zustimmung noch einmal zugenommen. Damals betrug der Ja-Stimmen-Anteil 50,5 Prozent.","La loi sur le climat est approuvée à Kreuzlingen par 59,5 pour cent des votants. Le soutien à la protection du climat a augmenté à Kreuzlingen depuis la précédente votation portant sur la loi CO2. Lors de cette votation le 13 juin 2021, il était de 50,5 pour cent.","I cittadini di Kreuzlingen si sono espressi a favore della legge sul clima. Il testo è stato approvato con il 59,5 percento dei voti. Il sostegno alla protezione del clima è aumentato a Kreuzlingen dalla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 50,5 percento."
4681,40.3,40.3,59.7,"Langrickenbach TG","Langrickenbach (TG)","Langrickenbach TG","59,7 Prozent der Stimmbürgerinnen und Stimmbürger von Langrickenbach sagen Nein zum Klimaschutzgesetz. Damit hat die Ablehung in Langrickenbach im Vergleich zur letzten umweltpolitischen Abstimmung über das CO2-Gesetz vom 13. Juni 2021 abgenommen. Damals betrug der Nein-Stimmen-Anteil noch 61,7 Prozent.","Les habitants de Langrickenbach s'opposent à la modification de la loi sur le climat par 59,7 pour cent des voix. Le rejet de la loi est toutefois moins fort que celui de la loi sur le CO2 le 13 juin 2021. Les habitants de Langrickenbach avaient alors dit non à 61,7 pour cent.","No alla legge sul clima nel comune di Langrickenbach: i cittadini hanno bocciato il testo con il 59,7 percento dei voti. Il rifiuto della legge sul clima è meno marcato a Langrickenbach rispetto alla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 61,7 percento."
4683,47.9,47.9,52.1,"Lengwil TG","Lengwil (TG)","Lengwil TG","Lengwil hat das Klimaschutzgesetz mit 52,1 Prozent abgelehnt. Damit hat die Ablehung in Lengwil im Vergleich zur letzten umweltpolitischen Abstimmung über das CO2-Gesetz vom 13. Juni 2021 abgenommen. Damals betrug der Nein-Stimmen-Anteil noch 59,8 Prozent.","La modification de la loi sur le climat n'a pas trouvé grâce aux yeux des citoyens de Lengwil. Ils ont refusé le texte à 52,1 pour cent. Le rejet de la loi est toutefois moins fort que celui de la loi sur le CO2 le 13 juin 2021. Les habitants de Lengwil avaient alors dit non à 59,8 pour cent.","Nel comune di Lengwil la legge sul clima è stata respinta con il 52,1 percento dei voti. Il rifiuto della legge sul clima è meno marcato a Lengwil rispetto alla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 59,8 percento."
4691,53.3,53.3,46.7,"Münsterlingen TG","Münsterlingen (TG)","Münsterlingen TG","53,3 Prozent der Stimmbürgerinnen und Stimmbürger von Münsterlingen haben das Klimaschutzgesetz angenommen. Damit hat in Münsterlingen seit der letzten umweltpolitischen Abstimmung über das CO2-Gesetz vor rund zwei Jahren ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 55,1 Prozent ein Nein in die Urne gelegt.","Les habitants de Münsterlingen soutiennent à 53,3 pour cent la modification de la loi sur le climat. Avec ce résultat, Münsterlingen bascule dans le camp du oui. La commune avait rejeté la loi CO2 le 13 juin 2021 avec 55,1 pour cent des voix.","A Münsterlingen i cittadini hanno accolto, con il 53,3 percento dei voti, la legge sul clima. Con questo risultato, Münsterlingen ha cambiato opinione sulla tematica: nel 2021 aveva respinto la legge sul CO2 con il 55,1 percento."
4696,57.3,57.3,42.7,"Tägerwilen TG","Tägerwilen (TG)","Tägerwilen TG","In Tägerwilen hat die Stimmbevölkerung dem Klimaschutzgesetz zugestimmt. Die Vorlage wurde mit einem Ja-Stimmen-Anteil von 57,3 Prozent angenommen. Damit hat in Tägerwilen seit der letzten umweltpolitischen Abstimmung über das CO2-Gesetz vor rund zwei Jahren ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 51,7 Prozent ein Nein in die Urne gelegt.","La loi sur le climat est approuvée à Tägerwilen par 57,3 pour cent des votants. Avec ce résultat, Tägerwilen bascule dans le camp du oui. La commune avait rejeté la loi CO2 le 13 juin 2021 avec 51,7 pour cent des voix.","I cittadini di Tägerwilen si sono espressi a favore della legge sul clima. Il testo è stato approvato con il 57,3 percento dei voti. Con questo risultato, Tägerwilen ha cambiato opinione sulla tematica: nel 2021 aveva respinto la legge sul CO2 con il 51,7 percento."
